         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      12213       2650       1493          0       2266       2170          8          0          0       4952        309          0          0         57          8          0        315        322          0        187          0
         0          0          0       3164     352367       8892          0        553        470         78          0          0      18175       5296          0          0        690        235          0        639       2155          0        558          6
         0          0          0       5101       5802     104370          0      16497      38641        263          0          0        207        573          0          0         64         93          0      11237         66          0         94          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      19186       3325      66304          0      59597      17409        532          0          0       2913        116          0          0        149        757       1073       5056         91          0        242        260
         0          0          0        186       1167       3684          0        192     300615         64          0          0         25          0          0          0          0          0          0        624         85          0          0          0
         0          0          0        337        417       4421          0         40       5424      12953          0          0        118          0          0          0          0          0          0      11119         89          0          2          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      17649      12201       1932          0       9287       1697        302          0          0     171211        123          0          0       1877        316          0        203        245          0          3        171
         0          0          0        192      53741        346          0         68        147        191          0          0      16720      10309          0          0       1373         19          0        186       4094          0       1095      10732
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        543       2840       2731          0         40       1217          1          0          0       4779        639          0          0      20288        897       3006         61        263          0      12554         71
         0          0          0        710       2049       1985          0         91       1262         59          0          0       4842         30          0          0       1951      10363       7118       4586        352          0          5       2192
         0          0          0          3          0         12          0          4          0          1          0          0         20          0          0          0        122        598      29505          3          0          0         22          0
         0          0          0       6704       1346      23701          0       1897       8107       1145          0          0       5326         13          0          0       1203        354         85     490349       9562          0        314        509
         0          0          0       1808       7794        625          0        853       1181       2159          0          0       3767        216          0          0       1133         78          0       4231      52360          0          9          1
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       8455      33182       1093          0        411       1983        535          0          0      46674       2546          0          0      15230       3922         21      14088       4379          0      43484      21722
         0          0          0          4          6         57          0          0          0          2          0          0       1570         71          0          0        174        462          0        243          8          0          0      68448
