         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      13020        380        630          0       4507        387          0          0          0       5732        816          0          0          0          0          0       1478          0          0          0          0
         0          0          0       3078     306483      44933          0       3831       3307         41          0          0      20938       7872          0          0       1509        117          0          0        134          0       1035          0
         0          0          0        980       5142     106826          0      49432      16709       1002          0          0        384         91          0          0        489         88       1127        738          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      21482       2335      65403          0      60511       6503        123          0          0       8698          0          0          0       2672       2716       3784        574       1115          0        661        433
         0          0          0        334          0       3458          0         37     301014          0          0          0         95          0          0          0          0          0          0       1704          0          0          0          0
         0          0          0        413          0          0          0        534        813      18262          0          0       1134          0          0          0         67       1948       1587       9539         45          0         53        525
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      12222       4072        861          0      50212        354        410          0          0     138755        675          0          0       1110       1851        881        205        586          0        682       4341
         0          0          0       1846        657          0          0        259          0          0          0          0       1050      35553          0          0      25946        364          0          0      23743          0       1132       8663
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         29        197       1081          0         77          0         25          0          0        271        933          0          0      25733        331        518          0       1572          0      17897       1266
         0          0          0        599          0        180          0        292          5        607          0          0       3040         53          0          0        738       2753      14877       6676       5806          0        732       1237
         0          0          0        369          0          8          0        805          0          0          0          0       1526          2          0          0         98         27      25756       1198          0          0        268        233
         0          0          0       6115          0        127          0       1111      23499      28083          0          0       4601         63          0          0          0      29720       2644     443518      10454          0        680          0
         0          0          0       6342        181        367          0        111        629        153          0          0        384        978          0          0         94       3134          0      14051      47850          0        703       1238
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      10318      10050        255          0        942       1313         82          0          0      32137       9817          0          0      10472       1810        690       3311      49595          0      40817      26116
         0          0          0        532          0          0          0          0          0        365          0          0       1976          0          0          0        126        421          0          0       3669          0        347      63609
