0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,407,3500,1917,0,2503,8584,0,0,9199,840,0,0,0,0
0,0,0,329,3.0587e+05,4309,0,5862,15613,0,0,49861,11436,0,0,0,0
0,0,0,1027,7236,60720,0,43563,67681,0,0,2335,446,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,278,3534,36691,0,78832,47978,0,0,5640,70,0,0,0,0
0,0,0,349,4765,9679,0,25826,2.6546e+05,0,0,532,27,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1743,28530,780,0,9107,1901,0,0,1.73e+05,2155,0,0,0,0
0,0,0,34,22182,92,0,149,14,0,0,11100,13169,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
