         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         19       2533        444          0       3491       7555         95          0          0       8651        377          0          0         18          1          0       2902        230          0        396        238
         0          0          0          3     253267       2461          0      13175      34920          2          0          0      55286       6353          0          0        588          7          0      13577       2622          0      10882        135
         0          0          0         20       4376      31155          0      52019      66925        174          0          0        738        170          0          0        101         53          0      25065        210          0       1929         73
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          2       2791      26260          0      62180      65864          1          0          0       3322        381          0          0        500         19         11      12903         85          0       2636         55
         0          0          0          8       2390       5302          0      25834     244945         13          0          0        671          0          0          0         17         14          0      26808        163          0        475          2
         0          0          0         14        175       1697          0       4455       9530       2870          0          0       1259          0          0          0         14         29          0      13294        496          0       1018         69
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        252      41875        593          0      13022       3354        215          0          0     149224       1119          0          0         27         57          0       3994        192          0       2263       1030
         0          0          0          2      16811        365          0       2302       1429         36          0          0      23624      14815          0          0       8768         65          0       2102       9186          0       6923      12785
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0       3371       2108          0       2380       2136         11          0          0       6062       1169          0          0       3940        246          0       2218       2383          0      17792       6114
         0          0          0          8        615       1990          0       5635       3873         23          0          0       1787        218          0          0        592        704          5      16519       1153          0       2269       2204
         0          0          0          1        127       2964          0       7859       5541         11          0          0        207          2          0          0         61        344         32       7614         26          0       5501          0
         0          0          0        250       8405      53125          0      98296     116609       5578          0          0       6967        222          0          0        188      30509         42     206447      14014          0       7977       1986
         0          0          0          8       4182        674          0       2059       2507         82          0          0       3766        426          0          0        785         57          0      25495      21713          0      13401       1060
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         27      40060       2287          0      11197      15926         67          0          0      36781       5792          0          0       3814        724         32      15733       7302          0      50134       7849
         0          0          0         75        791        567          0       1497        274        269          0          0      11592       1217          0          0       1600        141          0       6098       3685          0       2543      40696
