         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3677        808       1054          0       3222       6427         59          0          0       8754       1385          0          0          0          0          0       1318        244          0          2          0
         0          0          0       1061     315863      25850          0       1582       6132          1          0          0      16390      24380          0          0        684         32          0        641        141          0        521          0
         0          0          0       1531       2423      55302          0      77743      42430          0          0          0        351       1470          0          0         49         28          3       1671          4          0          3          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3303       3146      25957          0     118985      16987         36          0          0       1281       1316          0          0       1330       1894        765       1168          0          0        213        629
         0          0          0        313         74       2196          0        701     301363          0          0          0         30          0          0          0          0          0          0       1897         66          0          2          0
         0          0          0          2          0          4          0         15        365      28048          0          0         82          0          0          0          0        170         12       6177          0          0         45          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      19287      18384        747          0      32556        585        596          0          0     141452       3273          0          0         15         20          0         99        103          0         99          1
         0          0          0        172       1777         65          0          7          0         84          0          0       6485      35958          0          0      22865       4355          0         14      18046          0       2369       7016
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          4        106        772          0         10        106        213          0          0       3182        164          0          0      26828       1146        951         96        202          0      16111         39
         0          0          0          0          4        377          0        128        495        988          0          0       2074        250          0          0       3667       9153        588      17976        454          0        465        976
         0          0          0          0          0        276          0       1390          0         10          0          0         12          0          0          0        369        291      20502       5517          0          0       1411        512
         0          0          0      13151          0      20854          0       1336       8569      38417          0          0       1640          0          0          0          9      52433        770     398796      13645          0        914         81
         0          0          0         69          4        248          0          0         60       1655          0          0       1169        164          0          0        509        200          0       8011      61331          0       2794          1
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2475       4802      12270          0        768       1347        118          0          0      54061       1005          0          0      11674       1171        128      12069      33542          0      48790      13505
         0          0          0          0          0          0          0          0          0         77          0          0        196          0          0          0        794        341          0          0        500          0          0      69137
