         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        225       5750       1074          0       2393       5071        139          0          0       4909        556          0          0        218        259         33       3849        612          0       1555        307
         0          0          0       3454     143821       3175          0       4698      17418       1722          0          0     118232      12335          0          0       3481       1409         43      40258      18769          0      16444       8019
         0          0          0       2206       4125      18371          0      27232      58274       1397          0          0       6704        229          0          0        778       1016       1021      48333        423          0      12533        366
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2494       3270      19636          0      24117      52008        877          0          0       4355        148          0          0       2433       1489       3291      37369        452          0      24692        379
         0          0          0       3434       7654      27336          0      46844     158278       1469          0          0       6874        100          0          0       1148       1997        406      42719       1619          0       6412        352
         0          0          0        507       4353       2445          0       2784       7299        431          0          0       4334        109          0          0         71        233         33      10390        559          0       1163        209
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1678      54332       3074          0       3241      10625       1201          0          0      77775       6318          0          0       5908       2038         20      25837       9198          0       5455      10517
         0          0          0        542      26873        895          0       1026       2538        152          0          0      36477       4995          0          0       4061       1480          7       3671       5941          0       3763       6792
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        518       3407       1323          0       4333       4494         91          0          0      13843        953          0          0       2487        784        414       3313       1710          0       8908       3352
         0          0          0       1015       2720       1856          0       3015       8295        234          0          0       5948        320          0          0       2170        295         54       7247        545          0       2555       1326
         0          0          0        165         84       2032          0       4600       2908         53          0          0         93          4          0          0        435         53      11429       2637         19          0       5776          2
         0          0          0       7125      48504      65197          0      60366     137140       6765          0          0      59852       2106          0          0       2325       3747       1612     127875       6584          0      18089       3328
         0          0          0        476      21863        560          0        604       4463        279          0          0      24605       3004          0          0       1540        286          9       7712       4286          0       3743       2785
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2028      45906       5552          0      11319      19110        854          0          0      50177       4839          0          0       5359       1741        780      18100       9507          0      16909       5544
         0          0          0        415      14995        823          0        827       2002        333          0          0      28310       2441          0          0       3102        594          1       6494       3500          0       2088       5120
