         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         28       1697        179          0       1681       4083        117          0          0       7634          5          0          0         89         27       1541       1279       2942          0       5527        121
         0          0          0       9501      78266        128          0      44658      38724        117          0          0      39832          6          0          0        202          6      52596       7607      74832          0      46245        558
         0          0          0       2285       1659        211          0      30736      73731        399          0          0      17171          7          0          0          2         22       1227      35711      16214          0       2998        635
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       7450        720       6751          0      30371      80990        749          0          0       9390          0          0          0         79        261       4011      22222       1759          0      11004       1253
         0          0          0         51        100      11059          0      12843     209665        335          0          0      52242          1          0          0         82         55         43      10449       2109          0        689       6919
         0          0          0          3          1        373          0       2237       9198       1034          0          0       4232          0          0          0        661         91        971      11806       1571          0        333       2409
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1464       9909       1949          0      55141       9424        486          0          0      90077       1383          0          0       1060        271       4996      15534      18590          0       6699        234
         0          0          0       2290       3367         12          0      21031       3125          0          0          0      25128          0          0          0          0          0      11932      20833       3730          0       6382       1383
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        754        791         37          0       5844       4585         41          0          0       6521          0          0          0        154         31      10039       7346       3993          0       9413        381
         0          0          0        349        284         15          0       1676       1763         12          0          0       2748          0          0          0       1516         71       5121      21333       1179          0        385       1143
         0          0          0          0          0          0          0          2          0          1          0          0       1983          0          0          0       3645        223      18000       4885          0          0        459       1092
         0          0          0        254        105       4016          0      17395      37888       4917          0          0     127351          0          0          0      69470       7453       5964     183739       4493          0      22655      64915
         0          0          0        585       6738         31          0       5356      14329          1          0          0      21721         13          0          0        140          0       3039       2580      13291          0       7872        519
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2150       4110        139          0      19890       2763          0          0          0      14265          0          0          0       4353         33      72562      32575       5092          0      37891       1902
         0          0          0          0          6         29          0         90         63         13          0          0       8195          0          0          0      11080         46       8585      33091       2388          0         13       7446
