         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        135       4374        748          0       3051       4664         50          0          0       7846        252          0          0        102        126         29       3221        439          0       1560        353
         0          0          0        941     200738       2749          0       4436      25949        542          0          0      75244       8452          0          0       2130        790         25      43976      12146          0      12506       2654
         0          0          0        745       7458      21612          0      30696      47144        653          0          0       2834        141          0          0        200        294       1308      58885        737          0      10002        299
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1370       4291      24863          0      38528      41636        470          0          0       6432        115          0          0        549       1449       2972      38171        632          0      14902        630
         0          0          0        508       9662       7905          0      26346     221006        243          0          0       4918         60          0          0        329        597        156      22504        702          0      11500        206
         0          0          0        186       4138       3694          0       3558       7003        227          0          0       2769        144          0          0         44         87         49      11210        754          0        763        294
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        627      25057       1097          0       2665       7663        237          0          0     147865       2834          0          0       1885        680         39      12037       4220          0       2955       7356
         0          0          0        197      40109        687          0       1095       3509        235          0          0      25928       3138          0          0        809        844         18      10260       5959          0       3550       2875
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        202       7006        552          0       1911       4335         32          0          0      15288        463          0          0        882        427        934       4491       1427          0      10936       1044
         0          0          0        451       3482        894          0       2255       6276         64          0          0       5409        117          0          0        527        286        738       9817        591          0       5625       1063
         0          0          0         65         57       1616          0       3764       2814         20          0          0        160          0          0          0        661        311      12953       4647         26          0       3163         33
         0          0          0       2377      60876      82216          0      44169     106584       4742          0          0      27963       1499          0          0       1668       2824       2297     175220      14148          0      20454       3578
         0          0          0        168      21495        396          0       1012       5062        203          0          0      18376       1283          0          0        642        211          2      18023       4468          0       2963       1911
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        578      59349       2079          0       6669      23184        376          0          0      35607       2350          0          0       3220       1573        411      26289       7968          0      24186       3886
         0          0          0        433       5694       1198          0       1096       2801        160          0          0      38266        516          0          0        813        532         25       6260       2469          0       1119       9663
