         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3509       1017       1456          0       2474       5055        446          0          0      10724        466          0          0         63        130         15       1045        284          0        251         15
         0          0          0       7846     318719      11684          0       1969       1262          0          0          0      24833      16194          0          0       1090        112          1       3734       1536          0       4298          0
         0          0          0       4811       2824      19178          0      43568      72285       1046          0          0         60        304          0          0        186        888        266      36854         25          0        713          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       4274       1802      48406          0      97021       9218        641          0          0       5179          0          0          0       1589        461        361       6046         22          0       1060        930
         0          0          0        758         18       2467          0       1051     300888         15          0          0         35          0          0          0          2         10          6       1335          6          0         51          0
         0          0          0       2077          0        595          0       1075       3658      22846          0          0         23          0          0          0         39         51        420       4132          4          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       4469       4342        257          0      10006        222        101          0          0     195079        692          0          0         76         81          9        892         17          0        554        420
         0          0          0        217      10226       1946          0          0          1          0          0          0       3632      22585          0          0      34424       3943          0         40        889          0        593      20717
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        579         80        925          0         28         54         68          0          0        267         19          0          0      25655       2901        748         69        897          0      17026        614
         0          0          0        251         16       1766          0         91        512        146          0          0        708          0          0          0       6475      15857        319       9689        358          0        311       1096
         0          0          0         82          0        284          0          8         56        123          0          0         28          0          0          0        360        341      28392        302          0          0        263         51
         0          0          0       5555        678      92086          0       1164      18591      24787          0          0       3919        398          0          0        448      19849         26     373367       8801          0        895         51
         0          0          0        431        655        385          0         16         23        333          0          0         53       1221          0          0       6739         78         18       3316      61394          0       1287        266
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       9150      37488       3925          0       1908       2072        103          0          0      14198      18779          0          0      11950       7716         13      15767       4268          0      60602       9786
         0          0          0          0          1          0          0          0          0          5          0          0        461          0          0          0        985       2542          0         29         54          0          0      66968
