         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         43       1934       1771          0       2673       7789        844          0          0       5125          5          0          0       3643         66         40       1836        687          0        437         57
         0          0          0        571      85683      16210          0       5839      63350       8282          0          0      63695         30          0          0      85843        818         96      12444      24168          0      26061        188
         0          0          0        495       1198      21218          0      49612      45253       3014          0          0       2872          0          0          0      24156       2028       6100      24005        922          0       2098         37
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        235        504      25924          0      59129      37325        470          0          0       4811          0          0          0      14918       6251      16731       7354         69          0       2515        774
         0          0          0       1927       6933      15265          0      59307     136161       1191          0          0       3662          0          0          0      16792       2726       2903      58087        415          0       1273          0
         0          0          0         39        265       5054          0       2199      11264       4685          0          0        973          0          0          0       4591        135        883       3594        242          0        992          4
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         10      16631      14453          0       9715      18488       8778          0          0     102518          4          0          0      20581       2339        145      13558       8020          0       1247        730
         0          0          0        111      21222        941          0       1878       3065       2561          0          0      16453         49          0          0      16898       1776          9        750       5380          0      23358       4762
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         21       2390        624          0        751       1215       1516          0          0       6955          0          0          0       5719       1592        496        245       3366          0      20420       4620
         0          0          0         72       1092        796          0       3851       3603        362          0          0       2563          4          0          0       5888       2732       1930       8297        992          0       2943       2470
         0          0          0          7         93        804          0       2646       1808         53          0          0        161          0          0          0        670        438      19517       1694         11          0       2388          0
         0          0          0       1921       9580      89545          0      54988     150039      18461          0          0       8580         16          0          0      28438     107467      23291      37037       3693          0      17514         45
         0          0          0        102      10256       1997          0       1167       3380       6874          0          0       5574         37          0          0      16398        335          0       1492       8623          0      19186        794
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        301      27250       2151          0       4282      27522       3204          0          0      28423         19          0          0      16338       2819       1278       5197      25357          0      50663       2921
         0          0          0         47       3009       2759          0       2369        108       5472          0          0      11144          2          0          0      12992       1077          1       1244       4826          0       2454      23541
