         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      11126        801       1691          0       1899       3280        100          0          0       5943       1460          0          0          8          2          9        483        106          0         42          0
         0          0          0      16328     283067      36427          0       2071       3579          0          0          0      16688      32113          0          0       1303        109         52        309        883          0        348          1
         0          0          0       2818       1961      59741          0      54756      54522         47          0          0         81       1681          0          0        333        456       1093       5263         77          0        179          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      11295       3637      43917          0      95509      13389         88          0          0       1954         46          0          0       1689        476        778        867         13          0        208       3144
         0          0          0       1266         89       2963          0        516     300015          0          0          0          0          0          0          0          3         12          1       1727         44          0          6          0
         0          0          0         25          0         15          0          5        394      32803          0          0         44          0          0          0         40         35         20       1462          6          0         71          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      37199       6449       1018          0      34312        272        798          0          0     134602       1260          0          0        557        377          0         98         15          0         10        250
         0          0          0        403       4855        166          0         20          0          3          0          0       5706      48576          0          0      12629       4028          0         26       1959          0       1278      19564
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0        341          0          7         77        738          0          0        121        433          0          0      28967       1878       3444         22         87          0      13726         89
         0          0          0         33          0        164          0          2        130       1454          0          0        427         54          0          0       4834      25692       1406       2441        106          0          0        852
         0          0          0          0          0          0          0          0          0        170          0          0          0          0          0          0        253        574      28962        281          0          0         36         14
         0          0          0      10051          6      15035          0       1690       8572      57240          0          0       2494         14          0          0          0      35472       1737     404671      11884          0       1229        520
         0          0          0        157        121        176          0          3        201       1197          0          0         46       2429          0          0       1215        286         25       3119      66289          0        951          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2698      10662       3537          0        751        733        219          0          0      73584       7197          0          0       9137       6221        388      16667       5206          0      47745      12980
         0          0          0          0          0          0          0          0          0          0          0          0        120          0          0          0        533       1304          0          0        240          0          0      68848
