         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3091       5637        782          0       4384       4031         11          0          0       6231        627          0          0        155         30          0        988        458          0        523          2
         0          0          0       2186     307400       2608          0       2925       1291        110          0          0      24934       7776          0          0       1386        269          0       2161      10878          0      29081        273
         0          0          0       2212       3291      36157          0      13635      90354       1342          0          0        789        183          0          0        128        263        253      33517        230          0        613         41
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      12077       1910      43521          0      57394      41429        945          0          0       1640        137          0          0        254        895       2480      11226        435          0       1748        919
         0          0          0        393        349      10998          0        560     288349        426          0          0       2601          0          0          0         65          6          0       2844         51          0          0          0
         0          0          0        140         16       2265          0         43       5662       4334          0          0        968          0          0          0          0         38          0      21328         97          0         29          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       7839      25484       1858          0       5412      12757        304          0          0     143020       1551          0          0       6823       3288         63       5786       1222          0       1481        329
         0          0          0        262      26048        544          0        316         39         13          0          0       3129      28780          0          0       1715        240          4        277       7242          0       4878      25726
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        105        420        954          0        123       1904          0          0          0       2198        504          0          0      22487        829       5781       1057       1455          0      11085       1028
         0          0          0         74        747       1008          0         55       1789        184          0          0       1231        526          0          0       1244      12442       7572       5577        666          0        939       3541
         0          0          0          0          0          1          0          6          0          0          0          0          0          0          0          0          0       1277      28783          2          0          0          0        221
         0          0          0       3267       1046      55679          0       6038      15387      31268          0          0       4196        401          0          0        967       1136         78     409479       2359          0       8111      11203
         0          0          0        534       5711        589          0         93        403          0          0          0        741       2837          0          0       7062         20          0       4107      50908          0       3210          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3594      11445        725          0       1505       5172       3068          0          0      29081       2713          0          0      13684       3561         55      10698       2060          0      85043      25321
         0          0          0          0          0          0          0          0          0          0          0          0        108          2          0          0         33       1463         33       3464          0          0         39      65903
