         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1615        445       1196          0       1957       5055        267          0          0       5038        611          0          0        522          6          0       1381       1712          0       6050       1095
         0          0          0      77929       7138      11455          0      25420      46110      11445          0          0      53194      42738          0          0        880        635          0      13213      52995          0      31717      18409
         0          0          0      29140       2740      16945          0      17944      25347        639          0          0       9072       5756          0          0       8273        776         79       9789       4412          0      40424      11672
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      13696        121      17102          0       7672      26343         30          0          0       8133       1169          0          0       7228        896        753       7052       1047          0      83938       1830
         0          0          0      14503       1806      48404          0      19005      53938         36          0          0      52909        246          0          0       3755        216         14       4302       6604          0      99838       1066
         0          0          0       3582        827       2822          0       2059       6257        299          0          0       3387        805          0          0       1535        151         23       1443       1678          0       8864       1188
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      16737       3798      11747          0      26528      24352       3798          0          0      48886       3860          0          0        717       2263         74       6994      30013          0      31248       6202
         0          0          0      21130       8090       5383          0       3760       6984       1657          0          0       9840      12298          0          0       3839        232          8       1524      16094          0       6626       1748
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       5236       1070       4815          0       2116       4556        159          0          0       3160       1706          0          0        615        119        179       1287       1751          0      21069       2092
         0          0          0       7085        672       2578          0       4403       3187         12          0          0       1854        940          0          0        854         41        512       1925       1090          0      11110       1332
         0          0          0        438          0        244          0        210        687          0          0          0         10          7          0          0       1151        289      22043        131          1          0       4962        117
         0          0          0      68371      13610      87071          0      18116      97649       1040          0          0      51996      28649          0          0      13343        393        201      19870      20326          0      70968      59012
         0          0          0       6993       1913       2890          0       5812      17651        469          0          0      12567       2755          0          0        349         28          0       1012       5746          0      16476       1554
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      14723       3711      16153          0       6107      20498       4340          0          0       9858      20649          0          0       1966       1088        395      22161      24468          0      39540      12068
         0          0          0      12829       2391       6905          0       6476       8679        617          0          0       7334       2588          0          0       1899        269         74       3590       4931          0       9349       3114
