         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      12657        581        645          0       3262       1015        110          0          0       6417        761          0          0          0          6         58       1393         28          0         13          4
         0          0          0       2052     297368      47937          0       3608       1422          1          0          0      17107      20037          0          0       2280        351         45        125        524          0        402         19
         0          0          0      13037       5345      99075          0      30083      23800       2867          0          0        508        735          0          0       1631        476       1198       3910         11          0        332          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      14100       5941      63718          0      67317       6905        108          0          0       9847        145          0          0       1883       2891       1004        539        469          0       1558        585
         0          0          0         90         64       1760          0         28     303606          1          0          0          5          0          0          0          0          0         10       1062         16          0          0          0
         0          0          0        350          0         20          0         11        363      19709          0          0        672          0          0          0         43        570       3885       8307        218          0        173        599
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      19981       6342        728          0      48784        298        184          0          0     130830       1137          0          0        993        953        308        189        278          0        745       5467
         0          0          0        104        974        106          0        334          0          3          0          0       1037      31269          0          0      23408       5795          1         22      19809          0       3349      13002
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          3        170        926          0        139          2        217          0          0        442       1519          0          0      24407        792        702          9       1598          0      17045       1959
         0          0          0        867          0        322          0          4         10        888          0          0       1548        122          0          0       1795       2474       5671      16641       4621          0        149       2483
         0          0          0        304          0         18          0        234          0        108          0          0        492          3          0          0        196        653      27611        117          2          0        320        232
         0          0          0       6703         31        267          0        143      16787      18515          0          0       3884         67          0          0         25      21629       5610     465415      10736          0        800          3
         0          0          0       3017        257        411          0        139        519        103          0          0        182       1446          0          0        556       3833         55       9591      47861          0       1877       6368
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2629       2704        579          0        137        210        365          0          0      35552       8576          0          0      15162       5003        836      11978      44150          0      34668      35176
         0          0          0        305          0          0          0          0          0        128          0          0       1398         22          0          0        207        357          2          9       4256          0         23      64338
