         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        999       3223       2136          0       3493       7150          1          0       8650       1272          5          0          0          0          1          0          6          0          0         10          4
         0          0          0       7800     255879      10232          0       5899      16392          1          0      68059      28893         18          0          0          7         14          4         41         19          0          5         15
         0          0          0       7641       6560      67553          0      47961      47788          2          0       4127        940        103          0          0         26          6          4        154         16          0         29         98
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       7295       4381      39071          0      76032      36139        164          0       9278        289       1279          0          0        395        138        201       2953        406          0       1164        483
         0          0          0       7768       8337      19126          0      27958     240207          2          0       3120         92          8          0          0          5          1          1          8          3          0          3          3
         0          0          0          0          1          2          0         25          1      16360          0          5          6       2024          0          0       1001       1016        760       7987       2217          0       2965        550
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       3828      25831       1471          0       9815       2120          5          0     168580       5421         11          0          0         11          1         12         29         20          0         20         42
         0          0          0        698      15778        582          0        408         72          0          0       9683      19512          0          0          0          0          1          0          1          1          0          1          3
         0          0          0          6          5          8          0        202          7       4673          0        113         42      19045          0          0      12431       9626       6359      44932       8128          0      22021      10247
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          2          0          3          0         42          1       1053          0         29          7       7957          0          0      15388       2016       1558      12132       1807          0       6135       1800
         0          0          0          1          1          0          0         25          0       1213          0         21          3       6118          0          0       2373      10271        812      10102       1162          0       4543        950
         0          0          0          1          0          0          0         68          1       1007          0         25          1       4482          0          0       2003        890       5457       9196       2089          0       3888       1182
         0          0          0         12          4         23          0       1606          7      73989          0        188         47      73693          0          0      43895      39363      37453     128948      47315          0      89484      14588
         0          0          0          0          4          5          0         96          6       3185          0         32          7       9145          0          0       3098       1995       2801      22411      23715          0       7314       2401
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          6          6          6          0        464          5      12852          0         83         40      27398          0          0      14639      13219      10952      60198      16813          0      33581       7463
         0          0          0          6          7         11          0        111          8       1344          0         64         20      13265          0          0       3745       2161       2353      14916       4035          0       6436      22563
