         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0       5315        459          0       2838       7288          0          0          0       8685          0          0          0         12          0          0        805         25          0       1407        116
         0          0          0          0     345861       2032          0        224       2574          0          0          0      33433       1442          0          0        104          0          0       2906       1893          0       2783         26
         0          0          0          5       6504      40891          0      16411      63701          1          0          0        101         25          0          0          1         11        120      51438          0          0       3799          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         21       3916      16742          0      58349      64457          0          0          0       3670         44          0          0         34        156       1444      20471          4          0       7700          2
         0          0          0         10        984       1090          0        363     299892          0          0          0       1392          0          0          0          0          0          0       2455          0          0        456          0
         0          0          0          0          4       6011          0        118      13986        339          0          0       1389          2          0          0          0          0          0      12141         96          0        834          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0      26069       2512          0       3768       2211          2          0          0     177564        212          0          0          1         27          2       2634          6          0       1960        249
         0          0          0          0      59062        658          0        140          0          0          0          0       3706        389          0          0          2          0          0       6092       7976          0       8672      12516
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0      12168       1364          0        209       2743          0          0          0       3055        165          0          0       3271         38        269        979        196          0      24142       1331
         0          0          0          0       1262       1196          0       1225       1684          0          0          0       2600          0          0          0        426        675          6      22651       1725          0       2330       1815
         0          0          0          0          2         74          0        427        265          0          0          0        436          0          0          0        167         44      22035       3517          0          0       3321          2
         0          0          0         36       6942     166708          0      10901      18672          0          0          0       9978          0          0          0        362        928          0     322243       4167          0       9266        412
         0          0          0          0      20904          9          0       1019        103         29          0          0        517        469          0          0        504         43          0       9616      28593          0      12754       1655
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0         43      61762       1026          0       1670        877          3          0          0      38293          3          0          0       6106          1          0      20055       1794          0      46514      19578
         0          0          0          0        424         55          0          0          0          0          0          0       4151          0          0          0          0          4          0      14277         10          0         56      52068
