         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2682       1927       1846          0       5942       3846        162          0          0       5675       1483          0          0        103        312          1       1387       1124          0        448         12
         0          0          0        863     264360       3814          0       1701       1586        866          0          0      46904       8968          0          0       5364        429          0       8501      13137          0      36186        599
         0          0          0       4464       6367      48934          0      18642      41334       9447          0          0       1146        350          0          0         45        196          1      51224        120          0        738          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0      14663       3357      52471          0      51240      26682       5278          0          0       3837        250          0          0        481        468       1264      13407        680          0       1678       1254
         0          0          0       1051       2201       9632          0       5069     279151       1768          0          0       1043          0          0          0        249         25          0       5999        237          0        217          0
         0          0          0        330        787       6085          0        142       5639       2856          0          0       2113          0          0          0         11        128          0      16471        312          0         36         10
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1323       2626       1467          0       1248        880        593          0          0     190157       1531          0          0       6801        923          3       2701       1376          0       1250       4338
         0          0          0       1006      44787        800          0        395        226       1142          0          0      20625       6259          0          0       1055        314          3       2768       5995          0       3163      10675
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        179        736        479          0         79        810         90          0          0      16712        350          0          0       7594       3194       5559        900        833          0      10145       2270
         0          0          0       1026        773        722          0        304        369         95          0          0       5025         52          0          0       2442       7513       8308       3934        554          0       2456       4022
         0          0          0          4          0          6          0          5          0          0          0          0          8          0          0          0        119        838      29230         19          0          0         59          2
         0          0          0       1689       5289      39856          0       2953      18374      14450          0          0       7579        113          0          0        989       1262        125     442026       7618          0       7646        646
         0          0          0       2196       9386        236          0       3017       2829         83          0          0       8024       1426          0          0       3438        137          0      11443      32229          0       1648        123
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1913      26240        550          0        167       1206        949          0          0      34938        116          0          0      11594       4778        111      23973       8490          0      69228      13472
         0          0          0         44          3         92          0          7          0        242          0          0       7450         77          0          0        615       1220          1        582         84          0         30      60598
