         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       1412       3930        745          0       6364       1414          4          0          0       4958         12          0          0        131         30          0       6228          0          0        552       1170
         0          0          0        341     305544        783          0        767          0          0          0          0      25716       7558          0          0       1054        575          0      13960       2354          0      28495       6131
         0          0          0       1254       1847       1059          0      17643      59404         91          0          0        403        143          0          0         83        275        651      98095         78          0        520       1462
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       4979       1119      18110          0      52687      44929        454          0          0       3403         10          0          0        315       7664       7262      29228        133          0       2157       4560
         0          0          0        177         24       4744          0      25748     236010        409          0          0        886          0          0          0          0        922          0      37541         32          0        149          0
         0          0          0        228          7       1912          0        217       7009         85          0          0       2608          0          0          0          0          4          0      22730          0          0        120          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0       2270      38937        944          0       2713        286       3495          0          0     123166        171          0          0       5597       1987         58      30214          5          0       1226       6148
         0          0          0        418      21117         50          0         23          0          0          0          0          4      56693          0          0        223        302          0        301       7894          0       6717       5471
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        269        432        286          0       6909          0          0          0          0        343       1160          0          0       4453        803        121        312        864          0      24708       9270
         0          0          0       1941        825        553          0      15710       1371          0          0          0       3000        481          0          0        339          0         68       7440       1153          0       2955       1759
         0          0          0          2          6        128          0       4199          7          0          0          0          0          0          0          0         11       1636      24065         44          0          0        122         70
         0          0          0       2185       6170     148598          0      32371      93212       7267          0          0      12418          0          0          0       1606       1587         65     230013       1700          0      13395         28
         0          0          0        528       3066          0          0       8608          0          0          0          0          2       5814          0          0       5779       6845          0       4247      17909          0      22180       1237
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0        750      26049         11          0       7470       7697        875          0          0      13403      10284          0          0      26354       1386          0      10621       3829          0      49703      39293
         0          0          0        198       5371        564          0       5848          0          0          0          0       4018        789          0          0       2863        386          0        965        843          0        417      48783
