         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0       1731          0          0        219       3906          0          0          0       8626          0          0          0          0          0          0      10007          0          0       2461          0
         0          0          0          0      40274          2          0       1036       2854          0          0          0     124187          0          0          0          0          0          0     180111          0          0      44814          0
         0          0          0          0        485         18          0        631      54647          0          0          0       4907          0          0          0          0          0          0      94071          0          0      28249          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0        325          0          0       3397      69182          0          0          0       2258          0          0          0          0          0          0      68769          0          0      33079          0
         0          0          0          0         56         12          0        846      92980          0          0          0       8073          0          0          0          0          0          0     129252          0          0      75423          0
         0          0          0          0        685         20          0        457       6277          0          0          0       4992          0          0          0          0          0          0      16172          0          0       6317          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0      30465          8          0       1535       8540          0          0          0      68419          0          0          0          0          0          0      83033          0          0      25217          0
         0          0          0          0      24442          0          0        110        384          0          0          0      39266          0          0          0          0          0          0      13044          0          0      21967          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0       3941          0          0         44       4434          0          0          0      11186          0          0          0          0          0          0      18892          0          0      11433          0
         0          0          0          0       1258          2          0         53       3531          0          0          0       3244          0          0          0          0          0          0      23707          0          0       5800          0
         0          0          0          0         16          0          0         35       8259          0          0          0        273          0          0          0          0          0          0      15949          0          0       5758          0
         0          0          0          0       3421       4785          0      15314     240028          0          0          0      55190          0          0          0          0          0          0     102549          0          0     129328          0
         0          0          0          0       5515          0          0        147        753          0          0          0       9864          0          0          0          0          0          0      40739          0          0      19197          0
         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0
         0          0          0          0      20661          1          0        371      25565          0          0          0      54375          0          0          0          0          0          0      54501          0          0      42251          0
         0          0          0          0       9648          6          0        551       1913          0          0          0      27296          0          0          0          0          0          0      23669          0          0       7962          0
